userId,qId,result,format,word_number,word,section,len,CEFRId,word_Id
0,3224,0,0,1776,protocol,18,8,3,1775
0,3225,0,0,1777,specimen,18,8,4,1776
0,3226,1,1,1777,specimen,18,8,4,1776
0,3227,0,0,1778,thesis,18,6,3,1777
0,3228,0,0,1779,eligible,18,8,3,1778
0,3229,1,1,1779,eligible,18,8,3,1778
0,3230,0,0,1780,intrinsic,18,9,5,1779
0,3231,0,0,1781,diligent,18,8,2,1780
0,3232,1,1,1781,diligent,18,8,2,1780
0,3233,0,0,1782,vocational,18,10,5,1781
0,3234,1,1,1782,vocational,18,10,5,1781
0,3235,0,0,1783,bankrupt,18,8,3,1782
0,3236,0,0,1784,stern,18,5,3,1783
0,3237,1,1,1784,stern,18,5,3,1783
0,3238,0,0,1785,stubborn,18,8,2,1784
0,3239,0,0,1786,maternal,18,8,4,1785
0,3240,1,1,1786,maternal,18,8,4,1785
0,3241,0,0,1787,fertile,18,7,3,1786
0,3242,1,1,1787,fertile,18,7,3,1786
0,3243,0,0,1788,ripe,18,4,2,1787
0,3244,1,1,1788,ripe,18,4,2,1787
0,3245,0,0,1789,stiff,18,5,3,1788
0,3246,0,1,1789,stiff,18,5,3,1788
0,3247,0,0,1790,obsolete,18,8,3,1789
0,3248,1,1,1790,obsolete,18,8,3,1789
0,3249,0,0,1791,vacant,18,6,3,1790
0,3250,1,0,1792,acoustic,18,8,4,1791
0,3251,0,0,1793,preliminary,18,11,3,1792
0,3252,1,1,1793,preliminary,18,11,3,1792
0,3253,0,0,1794,approximate,18,11,3,1793
0,3254,1,1,1794,approximate,18,11,3,1793
0,3255,0,0,1795,implicit,18,8,3,1794
0,3256,0,0,1796,punctual,18,8,3,1795
0,3257,1,1,1796,punctual,18,8,3,1795
0,3258,0,0,1797,compatible,18,10,3,1796
0,3259,0,0,1798,ample,18,5,3,1797
0,3260,0,1,1798,ample,18,5,3,1797
0,3261,1,0,1799,pervasive,18,9,5,1798
0,3262,1,1,1799,pervasive,18,9,5,1798
0,3263,0,0,1800,ubiquitous,18,10,3,1799
0,3264,1,1,1800,ubiquitous,18,10,3,1799
0,3265,0,0,1801,deduce,19,6,3,1800
0,3266,1,0,1802,simulate,19,8,3,1801
0,3267,1,1,1802,simulate,19,8,3,1801
0,3268,0,0,1803,merge,19,5,3,1802
0,3269,1,1,1803,merge,19,5,3,1802
0,3270,0,0,1804,penetrate,19,9,3,1803
0,3271,0,0,1805,cater,19,5,3,1804
0,3272,0,0,1806,assault,19,7,3,1805
0,3273,1,1,1806,assault,19,7,3,1805
0,3274,0,0,1807,torture,19,7,3,1806
0,3275,0,0,1808,bleed,19,5,2,1807
0,3276,1,1,1808,bleed,19,5,2,1807
0,3277,0,0,1809,erect,19,5,3,1808
0,3278,0,0,1810,cherish,19,7,2,1809
0,3279,0,0,1811,arouse,19,6,3,1810
0,3280,0,0,1812,doom,19,4,3,1811
0,3281,0,0,1813,mourn,19,5,2,1812
0,3282,0,0,1814,dread,19,5,3,1813
0,3283,0,0,1815,nourish,19,7,3,1814
0,3284,1,1,1815,nourish,19,7,3,1814
0,3285,0,0,1816,inject,19,6,2,1815
0,3286,1,1,1816,inject,19,6,2,1815
0,3287,0,0,1817,swear,19,5,2,1816
0,3288,0,0,1818,bid,19,3,3,1817
0,3289,0,0,1819,corrupt,19,7,3,1818
0,3290,1,1,1819,corrupt,19,7,3,1818
0,3291,0,0,1820,preoccupy,19,9,3,1819
0,3292,0,0,1821,browse,19,6,3,1820
0,3293,0,0,1822,compile,19,7,3,1821
0,3294,0,0,1823,allocate,19,8,3,1822
0,3295,0,0,1824,offset,19,6,3,1823
0,3296,0,0,1825,restrain,19,8,3,1824
0,3297,0,0,1826,comply,19,6,4,1825
0,3298,0,0,1827,expire,19,6,4,1826
0,3299,0,0,1828,embark,19,6,4,1827
0,3300,1,0,1829,flap,19,4,3,1828
0,3301,0,0,1830,furnish,19,7,2,1829
0,3302,0,0,1831,forge,19,5,3,1830
0,3303,0,0,1832,thrust,19,6,3,1831
0,3304,0,0,1833,dispatch,19,8,3,1832
0,3305,0,0,1834,resent,19,6,4,1833
0,3306,0,0,1835,reconcile,19,9,5,1834
0,3307,0,0,1836,allege,19,6,4,1835
0,3308,0,0,1837,oppress,19,7,2,1836
0,3309,1,1,1837,oppress,19,7,2,1836
0,3310,0,0,1838,expel,19,5,3,1837
0,3311,0,0,1839,ascend,19,6,3,1838
0,3312,1,1,1839,ascend,19,6,3,1838
0,3313,0,0,1840,commence,19,8,3,1839
0,3314,0,0,1841,advent,19,6,3,1840
0,3315,0,0,1842,reign,19,5,3,1841
0,3316,1,1,1842,reign,19,5,3,1841
0,3317,0,0,1843,diplomacy,19,9,3,1842
0,3318,1,1,1843,diplomacy,19,9,3,1842
0,3319,0,0,1844,embassy,19,7,3,1843
0,3320,0,0,1845,exile,19,5,3,1844
0,3321,1,1,1845,exile,19,5,3,1844
0,3322,0,0,1846,refuge,19,6,3,1845
0,3323,0,0,1847,plight,19,6,3,1846
0,3324,1,1,1847,plight,19,6,3,1846
0,3325,0,0,1848,solitude,19,8,5,1847
0,3326,1,1,1848,solitude,19,8,5,1847
0,3327,0,0,1849,fallacy,19,7,5,1848
0,3328,0,0,1850,latitude,19,8,3,1849
0,3329,1,1,1850,latitude,19,8,3,1849
0,3330,0,0,1851,eclipse,19,7,3,1850
0,3331,0,1,1851,eclipse,19,7,3,1850
0,3332,0,0,1852,basin,19,5,2,1851
0,3333,1,1,1852,basin,19,5,2,1851
0,3334,0,0,1853,erosion,19,7,3,1852
0,3335,1,0,1854,archaeology,19,11,3,1853
0,3336,0,0,1855,errand,19,6,3,1854
0,3337,0,0,1856,mercy,19,5,3,1855
0,3338,0,0,1857,rhetoric,19,8,5,1856
0,3339,1,1,1857,rhetoric,19,8,5,1856
0,3340,0,0,1858,verse,19,5,3,1857
0,3341,1,1,1858,verse,19,5,3,1857
0,3342,0,0,1859,congestion,19,10,3,1858
0,3343,0,0,1860,sewage,19,6,3,1859
0,3344,1,1,1860,sewage,19,6,3,1859
0,3345,0,0,1861,complement,19,10,2,1860
0,3346,1,1,1861,complement,19,10,2,1860
0,3347,0,0,1862,subsidy,19,7,5,1861
0,3348,0,0,1863,mortgage,19,8,3,1862
0,3349,0,0,1864,attorney,19,8,3,1863
0,3350,0,0,1865,outfit,19,6,3,1864
0,3351,0,0,1866,bulk,19,4,4,1865
0,3352,1,1,1866,bulk,19,4,4,1865
0,3353,0,0,1867,reunion,19,7,1,1866
0,3354,0,0,1868,synthesis,19,9,5,1867
0,3355,0,0,1869,mold,19,4,3,1868
0,3356,1,0,1870,thirst,19,6,3,1869
0,3357,0,0,1871,greed,19,5,3,1870
0,3358,0,0,1872,bribe,19,5,4,1871
0,3359,0,0,1873,contempt,19,8,3,1872
0,3360,0,0,1874,texture,19,7,3,1873
0,3361,0,0,1875,orphan,19,6,1,1874
0,3362,1,0,1876,harassment,19,10,4,1875
0,3363,0,0,1877,hay,19,3,3,1876
0,3364,1,1,1877,hay,19,3,3,1876
0,3365,0,0,1878,doctrine,19,8,3,1877
0,3366,1,1,1878,doctrine,19,8,3,1877
0,3367,0,0,1879,holistic,19,8,3,1878
0,3368,0,0,1880,liable,19,6,3,1879
0,3369,0,0,1881,earnest,19,7,2,1880
0,3370,1,1,1881,earnest,19,7,2,1880
0,3371,1,0,1882,intelligible,19,12,3,1881
0,3372,0,0,1883,abrupt,19,6,3,1882
0,3373,0,0,1884,reckless,19,8,3,1883
0,3374,1,0,1885,furious,19,7,3,1884
0,3375,0,0,1886,eloquent,19,8,3,1885
0,3376,0,0,1887,juvenile,19,8,4,1886
0,3377,0,0,1888,notorious,19,9,2,1887
0,3378,0,0,1889,timid,19,5,4,1888
0,3379,0,0,1890,humid,19,5,2,1889
0,3380,0,0,1891,contagious,19,10,3,1890
0,3381,1,1,1891,contagious,19,10,3,1890
0,3382,1,0,1892,cynical,19,7,4,1891
0,3383,1,0,1893,dumb,19,4,3,1892
0,3384,0,0,1894,monotonous,19,10,4,1893
0,3385,0,0,1895,perpetual,19,9,3,1894
0,3386,0,0,1896,dizzy,19,5,1,1895
0,3387,0,0,1897,weary,19,5,3,1896
0,3388,0,0,1898,numb,19,4,4,1897
0,3389,1,1,1898,numb,19,4,4,1897
0,3390,0,0,1899,mortal,19,6,3,1898
0,3391,0,0,1900,zealous,19,7,3,1899
0,3392,1,1,1,create,1,6,1,0
0,3393,1,1,4,mean,1,4,1,3
0,3394,1,1,6,include,1,7,1,5
0,3395,1,1,7,consider,1,8,1,6
0,3396,1,1,9,suggest,1,7,1,8
0,3397,1,1,12,offer,1,5,1,11
0,3398,1,1,14,share,1,5,1,13
0,3399,1,1,16,tend,1,4,2,15
0,3400,1,1,17,concern,1,7,1,16
0,3401,1,1,20,reduce,1,6,2,19
0,3402,1,1,23,limit,1,5,2,22
0,3403,1,1,28,relate,1,6,2,27
0,3404,1,1,29,realize,1,7,1,28
0,3405,0,1,30,encourage,1,9,1,29
0,3406,0,1,31,compare,1,7,1,30
0,3407,1,1,33,exist,1,5,1,32
0,3408,1,1,34,mark,1,4,1,33
0,3409,1,1,35,challenge,1,9,1,34
0,3410,1,1,37,object,1,6,2,36
0,3411,1,1,39,found,1,5,3,38
0,3412,1,1,40,complete,1,8,1,39
0,3413,1,1,41,idea,1,4,0,40
0,3414,1,1,46,cause,1,5,3,45
0,3415,0,1,53,matter,1,6,0,52
0,3416,1,1,54,view,1,4,1,53
0,3417,1,1,56,species,1,7,3,55
0,3418,1,1,57,thought,1,7,1,56
0,3419,1,1,58,knowledge,1,9,1,57
0,3420,1,1,59,memory,1,6,0,58
0,3421,1,1,62,theory,1,6,2,61
0,3422,1,1,69,quality,1,7,2,68
0,3423,1,1,73,material,1,8,1,72
0,3424,1,1,77,technology,1,10,0,76
0,3425,1,1,78,culture,1,7,0,77
0,3426,0,1,79,appropriate,1,11,1,78
0,3427,1,1,81,possible,1,8,1,80
0,3428,1,1,83,public,1,6,2,82
0,3429,1,1,84,common,1,6,1,83
0,3430,1,1,86,similar,1,7,1,85
0,3431,1,1,92,various,1,7,2,91
0,3432,0,1,94,native,1,6,1,93
0,3433,0,1,95,political,1,9,1,94
0,3434,1,1,96,due,1,3,0,95
0,3435,0,1,98,ancient,1,7,1,97
0,3436,1,1,100,despite,1,7,2,99
0,3437,1,1,101,notice,2,6,1,100
0,3438,1,1,102,refer,2,5,1,101
0,3439,1,1,103,approach,2,8,2,102
0,3440,1,1,105,imagine,2,7,0,104
0,3441,1,1,107,solve,2,5,0,106
0,3442,0,1,110,claim,2,5,2,109
0,3443,0,1,116,prepare,2,7,1,115
0,3444,1,1,117,gain,2,4,2,116
0,3445,1,1,120,supply,2,6,2,119
0,3446,1,1,121,suppose,2,7,2,120
0,3447,0,1,123,prefer,2,6,1,122
0,3448,1,1,125,treat,2,5,2,124
0,3449,1,1,126,prove,2,5,2,125
0,3450,1,1,127,apply,2,5,1,126
0,3451,0,1,128,mention,2,7,1,127
0,3452,0,1,132,regard,2,6,3,131
0,3453,0,1,133,respect,2,7,2,132
0,3454,1,1,135,connect,2,7,2,134
0,3455,1,1,136,decline,2,7,2,135
0,3456,0,1,138,suffer,2,6,2,137
0,3457,0,1,140,publish,2,7,1,139
0,3458,1,1,141,opportunity,2,11,1,140
0,3459,0,1,144,medium,2,6,2,143
0,3460,0,1,145,economy,2,7,2,144
0,3461,1,1,146,policy,2,6,2,145
0,3462,0,1,147,account,2,7,1,146
0,3463,1,1,150,figure,2,6,1,149
0,3464,1,1,151,cell,2,4,2,150
0,3465,1,1,152,image,2,5,1,151
0,3466,1,1,153,emotion,2,7,2,152
0,3467,1,1,155,decade,2,6,3,154
0,3468,1,1,159,phrase,2,6,2,158
0,3469,1,1,160,damage,2,6,2,159
0,3470,1,1,162,method,2,6,1,161
0,3471,1,1,163,resource,2,8,2,162
0,3472,1,1,167,feature,2,7,1,166
0,3473,1,1,168,function,2,8,2,167
0,3474,1,1,174,aspect,2,6,2,173
0,3475,0,1,177,link,2,4,2,176
0,3476,1,1,181,complex,2,7,2,180
0,3477,1,1,182,current,2,7,2,181
0,3478,1,1,183,mental,2,6,2,182
0,3479,1,1,184,specific,2,8,1,183
0,3480,1,1,188,financial,2,9,2,187
0,3481,1,1,190,aware,2,5,2,189
0,3482,1,1,193,active,2,6,2,192
0,3483,1,1,194,digital,2,7,2,193
0,3484,1,1,197,plastic,2,7,1,196
0,3485,1,1,199,necessary,2,9,1,198
0,3486,1,1,202,represent,3,9,1,201
0,3487,0,1,218,observe,3,7,2,217
0,3488,0,1,230,display,3,7,1,229
0,3489,1,1,231,respond,3,7,2,230
0,3490,0,1,236,assume,3,6,2,235
0,3491,1,1,242,fashion,3,7,1,241
0,3492,0,1,243,device,3,6,2,242
0,3493,0,1,247,pain,3,4,2,246
0,3494,1,1,253,crop,3,4,2,252
0,3495,0,1,260,crime,3,5,1,259
0,3496,1,1,265,fuel,3,4,2,264
0,3497,0,1,266,pollution,3,9,0,265
0,3498,1,1,267,trend,3,5,2,266
0,3499,0,1,285,entire,3,6,2,284
0,3500,1,1,288,moral,3,5,3,287
0,3501,1,1,291,previous,3,8,2,290
0,3502,1,1,296,extreme,3,7,2,295
0,3503,1,2,1102,orient,12,6,3,1101
0,3504,1,2,13,require,1,7,2,12
0,3505,0,2,18,describe,1,8,0,17
0,3506,1,2,35,challenge,1,9,1,34
0,3507,1,2,42,accord,1,6,3,41
0,3508,1,2,59,memory,1,6,0,58
0,3509,1,2,96,due,1,3,0,95
0,3510,1,2,116,prepare,2,7,1,115
0,3511,1,2,159,phrase,2,6,2,158
0,3512,1,2,194,digital,2,7,2,193
0,3513,1,2,228,contribute,3,10,2,227
0,3514,1,2,239,desire,3,6,2,238
0,3515,1,2,288,moral,3,5,3,287
0,3516,0,2,9,suggest,1,7,1,8
0,3517,1,2,52,skill,1,5,0,51
0,3518,1,2,70,role,1,4,0,69
0,3519,1,2,1,create,1,6,1,0
0,3520,1,2,25,affect,1,6,2,24
0,3521,1,2,176,habit,2,5,0,175
0,3522,0,2,250,section,3,7,0,249
0,3523,1,2,339,extend,4,6,2,338
0,3524,1,2,571,client,6,6,3,570
0,3525,1,2,790,marine,8,6,2,789
0,3526,1,2,10,produce,1,7,1,9
0,3527,1,2,12,offer,1,5,1,11
0,3528,1,2,16,tend,1,4,2,15
0,3529,1,2,24,bear,1,4,0,23
0,3530,1,2,44,interest,1,8,1,43
0,3531,1,2,63,issue,1,5,1,62
0,3532,1,2,82,individual,1,10,2,81
0,3533,1,2,130,contain,2,7,2,129
0,3534,1,2,160,damage,2,6,2,159
0,3535,1,2,197,plastic,2,7,1,196
0,3536,1,2,236,assume,3,6,2,235
0,3537,1,2,377,document,4,8,2,376
0,3538,1,2,399,overseas,4,8,3,398
0,3539,1,2,418,aid,5,3,2,417
0,3540,1,2,521,arise,6,5,2,520
0,3541,0,2,538,arrange,6,7,2,537
0,3542,1,2,605,react,7,5,2,604
0,3543,1,2,644,incident,7,8,2,643
0,3544,1,2,645,witness,7,7,3,644
0,3545,1,2,709,urge,8,4,2,708
0,3546,1,2,880,generous,9,8,2,879
0,3547,1,2,1181,acid,12,4,3,1180
0,3548,1,2,1202,esteem,13,6,3,1201
0,3549,1,2,1767,certificate,18,11,3,1766
0,3550,1,2,1778,thesis,18,6,3,1777
0,3551,1,2,1876,harassment,19,10,4,1875
0,3552,1,2,2,increase,1,8,2,1
0,3553,1,2,14,share,1,5,1,13
0,3554,1,2,38,demand,1,6,2,37
0,3555,1,2,62,theory,1,6,2,61
0,3556,1,2,105,imagine,2,7,0,104
0,3557,1,2,107,solve,2,5,0,106
0,3558,1,2,109,argue,2,5,1,108
0,3559,1,2,122,perform,2,7,1,121
0,3560,1,2,201,identify,3,8,3,200
0,3561,1,2,223,decrease,3,8,2,222
0,3562,1,2,256,status,3,6,2,255
0,3563,0,2,263,context,3,7,1,262
0,3564,1,2,295,independent,3,11,2,294
0,3565,1,2,302,examine,4,7,2,301
0,3566,1,2,304,stick,4,5,3,303
0,3567,1,2,307,release,4,7,1,306
0,3568,1,2,384,artificial,4,10,1,383
0,3569,1,2,388,military,4,8,1,387
0,3570,1,2,392,severe,4,6,2,391
0,3571,0,2,501,interpret,6,9,3,500
0,3572,0,2,507,obtain,6,6,2,506
0,3573,1,2,510,announce,6,8,2,509
0,3574,1,2,519,transform,6,9,2,518
0,3575,1,2,542,innovation,6,10,3,541
0,3576,1,2,563,disadvantage,6,12,1,562
0,3577,1,2,565,motion,6,6,3,564
0,3578,1,2,566,routine,6,7,2,565
0,3579,1,2,578,welfare,6,7,3,577
0,3580,1,2,582,distinct,6,8,3,581
0,3581,1,2,586,abstract,6,8,2,585
0,3582,1,2,597,initial,6,7,3,596
0,3583,0,2,601,commit,7,6,2,600
0,3584,1,2,629,impress,7,7,1,628
0,3585,1,2,731,resemble,8,8,2,730
0,3586,0,2,775,primate,8,7,3,774
0,3587,1,2,817,deserve,9,7,2,816
0,3588,1,2,830,interrupt,9,9,2,829
0,3589,1,2,832,prohibit,9,8,3,831
0,3590,1,2,837,defend,9,6,2,836
0,3591,1,2,862,architecture,9,12,1,861
0,3592,0,2,902,sue,10,3,3,901
0,3593,1,2,913,restore,10,7,2,912
0,3594,1,2,1004,arrest,11,6,2,1003
0,3595,1,2,1023,obey,11,4,3,1022
0,3596,1,2,1178,tablet,12,6,2,1177
0,3597,1,2,1286,aesthetic,13,9,4,1285
0,3598,0,2,1342,dignity,14,7,3,1341
0,3599,1,2,1352,chaos,14,5,2,1351
0,3600,1,2,1388,skeptical,14,9,3,1387
0,3601,0,2,1453,funeral,15,7,2,1452
0,3602,1,2,1507,provoke,16,7,4,1506
0,3603,1,2,1524,speculate,16,9,4,1523
0,3604,0,2,1542,stake,16,5,3,1541
0,3605,0,2,1581,empirical,16,9,3,1580
0,3606,0,2,1612,condemn,17,7,3,1611
0,3607,1,2,1627,inquire,17,7,3,1626
0,3608,1,2,1642,enlightenment,17,13,3,1641
0,3609,0,2,1714,blur,18,4,3,1713
0,3610,1,2,1716,embed,18,5,5,1715
0,3611,0,2,1752,grid,18,4,3,1751
0,3612,1,2,1814,dread,19,5,3,1813
0,3613,0,2,1866,bulk,19,4,4,1865
0,3614,1,3,1102,orient,12,6,3,1101
0,3615,1,3,130,contain,2,7,2,129
0,3616,1,3,355,institution,4,11,3,354
0,3617,1,3,418,aid,5,3,2,417
0,3618,1,3,468,comfort,5,7,2,467
0,3619,1,3,489,strict,5,6,0,488
0,3620,1,3,545,expense,6,7,2,544
0,3621,1,3,1318,prolong,14,7,5,1317
0,3622,1,3,1387,obscure,14,7,4,1386
0,3623,1,3,1463,triumph,15,7,2,1462
1,3624,1,4,158,advantage,2,9,1,157
1,3625,1,4,191,worth,2,5,2,190
1,3626,0,4,263,context,3,7,1,262
1,3627,1,4,267,trend,3,5,2,266
1,3628,1,4,277,revolution,3,10,3,276
1,3629,1,4,9,suggest,1,7,1,8
1,3630,0,4,28,relate,1,6,2,27
1,3631,1,4,95,political,1,9,1,94
1,3632,1,4,505,criticize,6,9,1,504
1,3633,1,4,521,arise,6,5,2,520
1,3634,1,4,588,extraordinary,6,13,2,587
1,3635,1,4,1108,accumulate,12,10,3,1107
1,3636,1,4,1110,advocate,12,8,3,1109
1,3637,1,4,1114,dismiss,12,7,3,1113
1,3638,1,4,1121,exaggerate,12,10,3,1120
1,3639,1,4,1122,accuse,12,6,2,1121
1,3640,1,4,1131,disgust,12,7,3,1130
1,3641,1,4,1147,mankind,12,7,2,1146
1,3642,1,4,1152,controversy,12,11,3,1151
1,3643,1,4,1155,fiber,12,5,3,1154
1,3644,1,4,1157,beverage,12,8,3,1156
1,3645,1,4,1159,diabetes,12,8,3,1158
1,3646,1,4,1164,gallery,12,7,1,1163
1,3647,1,4,1168,slavery,12,7,2,1167
1,3648,1,4,1170,mess,12,4,2,1169
1,3649,1,4,1174,column,12,6,1,1173
1,3650,1,4,1178,tablet,12,6,2,1177
1,3651,1,4,1180,exotic,12,6,3,1179
1,3652,0,4,1182,bitter,12,6,2,1181
1,3653,1,4,1196,fairy,12,5,0,1195
1,3654,1,4,1199,voluntary,12,9,4,1198
1,3655,1,4,1200,inclined,12,8,3,1199
1,3656,1,4,1207,amuse,13,5,3,1206
1,3657,1,4,1212,spin,13,4,3,1211
1,3658,1,4,1215,cast,13,4,3,1214
1,3659,0,4,1217,tempt,13,5,2,1216
1,3660,1,4,1224,insult,13,6,3,1223
1,3661,1,4,1225,enforce,13,7,3,1224
1,3662,1,4,1227,drain,13,5,3,1226
1,3663,1,4,1236,uncover,13,7,2,1235
1,3664,1,4,1239,integrate,13,9,3,1238
1,3665,1,4,1242,appetite,13,8,2,1241
1,3666,1,4,1244,script,13,6,1,1243
1,3667,1,4,1246,pension,13,7,3,1245
1,3668,1,4,1248,cortex,13,6,3,1247
1,3669,1,4,1249,syndrome,13,8,2,1248
1,3670,1,4,1250,chamber,13,7,3,1249
1,3671,1,4,1252,cattle,13,6,2,1251
1,3672,1,4,1257,acquaintance,13,12,2,1256
1,3673,1,4,1259,famine,13,6,3,1258
1,3674,1,4,1263,format,13,6,2,1262
1,3675,1,4,1271,fraction,13,8,4,1270
1,3676,1,4,1279,decent,13,6,3,1278
1,3677,1,4,1281,straightforward,13,15,3,1280
1,3678,1,4,1283,delicate,13,8,2,1282
1,3679,1,4,1284,interior,13,8,3,1283
1,3680,1,4,1288,demographic,13,11,4,1287
1,3681,1,4,1291,mild,13,4,2,1290
1,3682,1,4,1294,humble,13,6,3,1293
1,3683,1,4,205,attend,3,6,2,204
1,3684,1,4,247,pain,3,4,2,246
1,3685,1,4,274,ancestor,3,8,1,273
1,3686,1,4,298,willing,3,7,3,297
1,3687,1,4,314,adopt,4,5,2,313
1,3688,1,4,322,select,4,6,2,321
1,3689,1,4,327,preserve,4,8,2,326
1,3690,1,4,341,target,4,6,1,340
1,3691,1,4,355,institution,4,11,3,354
1,3692,1,4,358,sight,4,5,0,357
1,3693,1,4,364,version,4,7,3,363
1,3694,1,4,373,desert,4,6,1,372
1,3695,1,4,378,vocabulary,4,10,1,377
1,3696,1,4,429,rank,5,4,2,428
1,3697,1,4,431,reject,5,6,2,430
1,3698,1,4,434,favor,5,5,1,433
1,3699,1,4,448,harm,5,4,3,447
1,3700,0,4,461,conference,5,10,3,460
1,3701,1,4,469,philosophy,5,10,2,468
1,3702,1,4,488,contrary,5,8,2,487
1,3703,1,4,506,overcome,6,8,2,505
1,3704,0,4,518,credit,6,6,1,517
1,3705,1,4,526,disappoint,6,10,2,525
1,3706,1,4,539,adjust,6,6,1,538
1,3707,1,4,556,stereotype,6,10,3,555
1,3708,1,4,562,barrier,6,7,3,561
1,3709,1,4,569,hypothesis,6,10,5,568
1,3710,1,4,576,treasure,6,8,1,575
1,3711,0,4,577,contract,6,8,3,576
1,3712,0,4,580,curious,6,7,2,579
1,3713,1,4,592,aggressive,6,10,2,591
1,3714,1,4,598,exact,6,5,2,597
1,3715,1,4,601,commit,7,6,2,600
1,3716,1,4,604,pursue,7,6,1,603
1,3717,1,4,607,stare,7,5,2,606
1,3718,1,4,609,quit,7,4,3,608
1,3719,0,4,610,capture,7,7,2,609
1,3720,0,4,611,transfer,7,8,3,610
1,3721,1,4,615,breed,7,5,3,614
1,3722,1,4,616,invest,7,6,2,615
1,3723,1,4,617,reserve,7,7,2,616
1,3724,1,4,618,trace,7,5,2,617
1,3725,1,4,625,disturb,7,7,1,624
1,3726,0,4,627,cope,7,4,3,626
1,3727,1,4,633,import,7,6,3,632
1,3728,0,4,635,investigate,7,11,3,634
1,3729,1,4,638,eliminate,7,9,2,637
1,3730,1,4,639,ease,7,4,3,638
1,3731,1,4,640,launch,7,6,2,639
1,3732,0,4,641,sequence,7,8,2,640
1,3733,1,4,643,symptom,7,7,2,642
1,3734,1,4,645,witness,7,7,3,644
1,3735,1,4,650,award,7,5,1,649
1,3736,1,4,652,logic,7,5,2,651
1,3737,1,4,653,minimum,7,7,2,652
1,3738,1,4,654,exception,7,9,3,653
1,3739,1,4,655,clue,7,4,1,654
1,3740,1,4,660,frame,7,5,1,659
1,3741,1,4,667,harvest,7,7,1,666
1,3742,1,4,668,predator,7,8,3,667
1,3743,1,4,670,trick,7,5,1,669
1,3744,0,4,672,discount,7,8,2,671
1,3745,1,4,673,bias,7,4,3,672
1,3746,1,4,674,cooperation,7,11,3,673
1,3747,1,4,678,reputation,7,10,2,677
1,3748,1,4,686,rational,7,8,2,685
1,3749,1,4,687,relevant,7,8,3,686
1,3750,1,4,689,frequent,7,8,2,688
1,3751,1,4,690,permanent,7,9,2,689
1,3752,1,4,692,meaningful,7,10,2,691
1,3753,1,4,695,random,7,6,3,694
1,3754,1,4,701,possess,8,7,2,700
1,3755,1,4,704,melt,8,4,2,703
1,3756,1,4,705,embarrass,8,9,2,704
1,3757,1,4,706,discourage,8,10,2,705
1,3758,1,4,707,detect,8,6,3,706
1,3759,1,4,708,devote,8,6,3,707
1,3760,1,4,710,lend,8,4,1,709
1,3761,0,4,711,restrict,8,8,2,710
1,3762,1,4,717,acknowledge,8,11,2,716
1,3763,1,4,718,admire,8,6,1,717
1,3764,1,4,719,evaluate,8,8,3,718
1,3765,1,4,723,attribute,8,9,3,722
1,3766,1,4,724,pretend,8,7,3,723
1,3767,1,4,726,reverse,8,7,3,725
1,3768,1,4,729,imitate,8,7,2,728
1,3769,1,4,734,collapse,8,8,2,733
1,3770,1,4,736,protest,8,7,2,735
1,3771,1,4,737,owe,8,3,2,736
1,3772,1,4,739,assign,8,6,2,738
1,3773,1,4,742,literacy,8,8,3,741
1,3774,1,4,743,heritage,8,8,3,742
1,3775,1,4,748,motor,8,5,2,747
1,3776,1,4,750,profession,8,10,2,749
1,3777,1,4,751,editor,8,6,1,750
1,3778,1,4,752,agent,8,5,1,751
1,3779,1,4,753,globe,8,5,1,752
1,3780,0,4,754,haven,8,5,2,753
1,3781,0,4,755,row,8,3,0,754
1,3782,1,4,761,guard,8,5,1,760
1,3783,1,4,763,glance,8,6,2,762
1,3784,1,4,764,divorce,8,7,3,763
1,3785,1,4,766,liquid,8,6,2,765
1,3786,1,4,767,inequality,8,10,3,766
1,3787,1,4,770,guideline,8,9,3,769
1,3788,1,4,772,sector,8,6,3,771
1,3789,0,4,778,correlation,8,11,5,777
1,3790,0,4,779,artistic,8,8,2,778
1,3791,0,4,781,classic,8,7,1,780
1,3792,1,4,782,liberal,8,7,3,781
1,3793,1,4,787,unfamiliar,8,10,3,786
1,3794,1,4,788,subtle,8,6,3,787
1,3795,1,4,789,plain,8,5,2,788
1,3796,1,4,790,marine,8,6,2,789
1,3797,0,4,791,apparent,8,8,2,790
1,3798,1,4,794,guilty,8,6,2,793
1,3799,1,4,795,royal,8,5,1,794
1,3800,1,4,801,assess,9,6,3,800
1,3801,0,4,802,approve,9,7,2,801
1,3802,1,4,805,yield,9,5,3,804
1,3803,1,4,809,occupy,9,6,2,808
1,3804,1,4,810,pop,9,3,0,809
1,3805,1,4,812,greet,9,5,0,811
1,3806,1,4,814,frustrate,9,9,3,813
1,3807,1,4,819,defeat,9,6,3,818
1,3808,1,4,829,register,9,8,2,828
1,3809,0,4,830,interrupt,9,9,2,829
1,3810,1,4,831,rid,9,3,2,830
1,3811,1,4,832,prohibit,9,8,3,831
1,3812,1,4,835,punish,9,6,2,834
1,3813,1,4,841,passion,9,7,2,840
1,3814,1,4,848,asteroid,9,8,3,847
1,3815,1,4,850,soul,9,4,2,849
1,3816,1,4,863,stem,9,4,2,862
1,3817,1,4,871,luxury,9,6,3,870
1,3818,0,4,872,chip,9,4,3,871
1,3819,0,4,874,sake,9,4,1,873
1,3820,1,4,880,generous,9,8,2,879
